username,pet_breed,age,size,gender,latitude,longitude
5372,Australian Shepherd,4,medium,Male,28.93196491555926,31.04666294491507
9277,German Shepherd,5,large,Female,23.054764162741854,28.736243808869308
1948,Boxer,7,medium,Female,24.09796662019788,34.063131778501926
8159,Australian Shepherd,9,medium,Male,30.127376801289955,30.339938996488293
7151,Border Collie,13,medium,Female,24.340830411678496,33.39061137426356
8123,Siberian Husky,4,medium,Female,25.60931817283698,30.47342732977708
1218,Boxer,3,medium,Female,24.844964632861284,30.97578057412704
5236,Rottweiler,5,large,Female,30.971685760469903,27.676800538329925
4196,Golden Retriever,11,large,Male,29.21629646359935,27.714127229562244
6629,Bulldog,9,medium,Male,24.606448308881184,27.39071679340246
9335,Beagle,8,small,Male,25.340543285685904,32.40537028344025
5363,Golden Retriever,5,large,Male,25.63392722650093,29.571959883623954
1064,Great Dane,5,large,Male,24.580640140787263,31.301992475805555
3627,Border Collie,7,medium,Male,26.77979500126655,28.339407801493998
9328,Rottweiler,6,large,Male,24.296217037276637,34.312338612928464
3321,German Shepherd,11,large,Female,28.452072268399988,28.891945785333405
5950,German Shepherd,2,large,Female,28.63212013284995,25.176862350583242
7353,Yorkshire Terrier,8,small,Male,24.7357768374565,30.73562195760236
8642,Border Collie,9,medium,Female,28.155232138123274,35.95527492757843
8302,Poodle,9,small,Female,26.77747994962722,33.30353773806416
4439,Maltese,6,small,Male,29.914807177961272,25.938957201709442
8945,Doberman Pinscher,3,large,Male,25.077072276211865,30.005564245131048
7631,Doberman Pinscher,13,large,Male,23.862335316857617,31.17565223223948
3923,Siberian Husky,9,medium,Female,25.212148458816458,25.173706833882143
8738,Boxer,13,medium,Female,24.41867536348061,26.39768989565353
1273,Pomeranian,15,small,Female,22.39696980281375,35.60757008052448
3548,Golden Retriever,7,large,Female,23.270499847021416,27.541752481876763
2074,Australian Shepherd,14,medium,Male,22.85832311826481,26.414167231493504
9757,Australian Shepherd,10,medium,Male,28.3474002045694,28.50832979431215
6154,Beagle,4,small,Female,27.847943283946833,27.977878231100792
7463,Beagle,1,small,Male,30.333888998526334,29.44667981919723
9887,Great Dane,6,large,Female,26.432366127240936,27.453087111070985
8947,Siberian Husky,12,medium,Female,28.342581071390875,34.756302937632
7290,Beagle,10,small,Female,29.313876477566083,32.16716179629143
5152,Shih Tzu,9,small,Male,25.385169442252565,30.72295037604841
5263,Yorkshire Terrier,1,small,Female,26.066360446827844,28.273653171268066
3547,Great Dane,3,large,Male,22.321662241734913,31.281313755506446
3447,Labrador Retriever,12,large,Female,29.574956832853456,25.38482354641977
4619,Chihuahua,2,small,Female,24.726260583954197,32.83120973501669
5776,Siberian Husky,12,medium,Male,23.21436628656796,28.04388021780984
3380,Boxer,12,medium,Male,29.10636058794106,26.47156656424822
5921,Labrador Retriever,1,large,Male,28.330175276903326,31.357862370024787
6760,Labrador Retriever,13,large,Female,27.108559158661482,34.051144910708075
2300,Poodle,10,small,Female,29.52894031942243,35.586839728942365
3598,Yorkshire Terrier,12,small,Female,28.11625238445911,29.726129616004872
9807,Beagle,12,small,Male,30.302182581969973,32.86533430116837
9930,Rottweiler,3,large,Male,30.399966802769107,34.89535145461621
5069,Maltese,8,small,Female,26.42912820064835,29.928371818579087
6005,Australian Shepherd,13,medium,Female,27.84971248410345,35.85495739850495
5324,Rottweiler,2,large,Male,28.372763308652495,28.28813657634807
5774,Border Collie,14,medium,Male,28.679019365813694,26.471847519757063
9080,Shih Tzu,5,small,Female,28.480105140586303,28.187389368472342
8862,Boxer,10,medium,Male,24.08815899137592,27.55770376291293
6128,Dachshund,3,small,Female,27.031165422126556,25.124675512450086
3602,Golden Retriever,5,large,Female,30.294500671513777,33.05493015650246
2453,Golden Retriever,8,large,Female,29.282051117858124,32.05638308657788
2982,German Shepherd,9,large,Female,29.747857749580845,34.31587528007847
1606,Golden Retriever,9,large,Female,29.932188662733203,33.632817780509534
5150,German Shepherd,1,large,Female,28.38824737476378,33.20043018691832
4363,Beagle,7,small,Male,25.04595733095347,26.661210340826912
7723,French Bulldog,4,small,Female,22.585636797024268,25.171060480623957
6398,Border Collie,9,medium,Female,23.16786156797063,28.43077663075093
2631,Bulldog,4,medium,Female,26.24941587239562,28.199943058196084
9850,Dachshund,15,small,Male,29.013553602793223,25.966264989740836
9869,Boxer,10,medium,Male,24.439302170913297,31.05050515308879
3690,Boxer,9,medium,Female,29.268010924318496,33.56760880597706
8069,Border Collie,11,medium,Male,27.727987028998147,30.519148108505902
3182,Rottweiler,13,large,Female,28.38634206773815,25.892817209728992
7796,French Bulldog,6,small,Female,24.70278076638338,27.176965409111055
5232,Doberman Pinscher,14,large,Female,25.17149248377472,29.303386591075327
6115,Labrador Retriever,3,large,Female,24.660122966293475,33.18254357440634
7160,Boxer,2,medium,Male,25.901482700450998,33.73612017193743
4353,Labrador Retriever,14,large,Female,26.391512891560787,33.78898111491702
1160,Poodle,12,small,Male,22.218337875706005,31.17279646602516
1944,Australian Shepherd,9,medium,Female,30.024296484154235,31.217532481843957
2871,Dachshund,11,small,Male,30.070980747516966,25.34200596970832
2627,Siberian Husky,12,medium,Female,23.782391990495782,27.179921173713904
4749,Pomeranian,12,small,Female,26.319718283566626,31.129488923154362
8334,Dachshund,6,small,Female,22.14802465122204,32.60764753191132
7096,Pomeranian,13,small,Female,30.4653152177912,28.128318536200947
2311,French Bulldog,4,small,Female,28.131071513397966,26.139408194201867
8038,French Bulldog,5,small,Female,28.741078144537845,27.709107391727173
9681,Labrador Retriever,14,large,Male,27.576368827809148,25.181299514650664
2080,Boxer,3,medium,Male,28.957430744071115,29.77484420837143
8926,Beagle,1,small,Male,24.606430188118875,31.656720723966835
7055,Doberman Pinscher,9,large,Male,26.44896058363321,33.89576149050633
4976,Siberian Husky,5,medium,Female,30.265765517893513,29.37665733466158
3085,Golden Retriever,11,large,Female,30.631013175517616,30.404585940230163
4300,Boxer,4,medium,Male,28.11127036235733,35.15657611517013
7299,Poodle,10,small,Female,28.97809773254967,28.273093125840525
7063,Yorkshire Terrier,11,small,Female,30.40850304493869,31.983172538008585
9982,Australian Shepherd,12,medium,Female,30.674154093708065,26.831628577327873
2229,German Shepherd,7,large,Male,27.056637018372424,35.94295899913032
3625,Border Collie,10,medium,Female,28.767987896128382,25.876015185085667
3622,Australian Shepherd,11,medium,Male,27.8690122298103,32.694533382508325
9947,Shih Tzu,8,small,Female,30.79343341517844,34.534153679571304
9524,Golden Retriever,13,large,Male,24.760694017813943,29.48524179614421
6739,Dachshund,7,small,Female,23.787113620269032,34.15971019407437
3234,Siberian Husky,11,medium,Female,23.576595161701892,35.14212542777828
8341,Maltese,7,small,Male,25.95985581945326,28.870987230062887
4804,Doberman Pinscher,12,large,Female,26.45788536103154,34.88675414649523
8259,Dachshund,4,small,Female,27.371883017019556,28.066567650102584
6636,Beagle,2,small,Female,28.00517711240712,32.436799660671085
4275,Shih Tzu,5,small,Male,25.76383259553975,31.698512470579583
3082,Doberman Pinscher,13,large,Female,27.561378586077907,34.38806384974373
6609,German Shepherd,5,large,Female,29.284553490200175,25.450422957003408
9402,Labrador Retriever,3,large,Female,29.21401646081457,33.18037486255193
7720,Siberian Husky,6,medium,Male,28.807576241429025,29.06999745667285
9723,Maltese,7,small,Male,22.858111576417617,31.169876031774564
3052,Golden Retriever,11,large,Female,28.27831410271763,26.961977262990832
3305,Doberman Pinscher,11,large,Male,25.11796159473714,25.67792959058247
1394,Dachshund,10,small,Male,25.53137064262727,28.529145627134234
4630,Bulldog,7,medium,Female,28.215751827034865,26.830649076203414
7064,Poodle,7,small,Female,22.451977055663626,30.88215872956393
6052,Labrador Retriever,11,large,Male,23.091906653158546,25.02159111303596
3726,Pomeranian,12,small,Female,26.26852254720723,31.94880718755234
7200,German Shepherd,4,large,Female,23.752897318946577,25.695572874971905
5342,Border Collie,13,medium,Male,25.675180227119657,31.694827564442235
4058,Beagle,4,small,Female,26.31820710221392,29.94656897296519
4545,Pomeranian,12,small,Male,23.04666675612153,26.519577550893192
7310,Golden Retriever,5,large,Male,30.845127285496538,27.19540867007224
3891,Poodle,14,small,Female,22.316958592613243,29.587575701252778
2464,French Bulldog,15,small,Female,26.770074721570413,25.72206708519742
3333,Dachshund,1,small,Male,25.50488106285493,31.98004871713561
4080,Doberman Pinscher,7,large,Female,23.89683338706718,35.968866779240656
5687,Border Collie,8,medium,Male,25.512405429729057,35.66253744665609
2153,Dachshund,1,small,Female,22.158989842665346,28.334912002166057
7690,Pomeranian,14,small,Male,26.696888714260826,26.292050421317622
9582,Border Collie,6,medium,Male,26.25765087890847,26.817497457013292
9061,German Shepherd,4,large,Female,26.40451561752333,25.933691197343094
3754,Chihuahua,7,small,Female,24.43658288634517,26.71456199888225
7654,Dachshund,2,small,Female,29.287189769560012,30.61087348443754
9346,Labrador Retriever,12,large,Female,29.10270759087269,28.470252118573836
5704,Border Collie,3,medium,Female,30.627785978848777,31.673361526861132
4573,Rottweiler,12,large,Male,26.31457456425459,34.553976017467676
6865,Bulldog,13,medium,Male,29.98356327103015,26.09939498056974
6825,Border Collie,5,medium,Female,23.71778227224994,28.589330482906306
2718,Golden Retriever,1,large,Female,22.652684410257148,31.574034615800976
6886,Doberman Pinscher,10,large,Male,25.093288527975123,31.310853468507993
8608,Pomeranian,15,small,Male,25.079684402408716,25.20942090550849
7971,Maltese,15,small,Male,23.030646046723543,35.322851319406894
9958,Yorkshire Terrier,11,small,Female,23.8452275191087,35.98182228260025
1061,Golden Retriever,5,large,Female,27.152726137987433,35.5162278632024
2145,Rottweiler,4,large,Female,29.08195396773626,30.231548248299685
4037,Great Dane,7,large,Male,29.80803908738899,27.34407931147477
5945,Beagle,10,small,Male,22.438718340948398,33.89855903935807
2804,Bulldog,13,medium,Male,22.077672362699786,35.40260302877563
1356,Rottweiler,14,large,Male,23.983292964258567,31.22714246375494
8445,French Bulldog,12,small,Male,25.141213016202272,34.30032482082879
8590,French Bulldog,13,small,Male,29.303450206943694,25.718403303893236
1324,Beagle,11,small,Female,23.56717391671823,26.459725645283623
1076,Shih Tzu,9,small,Female,25.01225814823994,26.38537905924069
9673,German Shepherd,5,large,Male,27.542866974169776,26.643554790423625
5205,Doberman Pinscher,12,large,Female,23.33663444199778,31.74410846861404
8992,Australian Shepherd,10,medium,Female,23.4434881686327,26.06589952381104
6225,Dachshund,13,small,Female,26.17241608665991,25.10287774390772
9192,Dachshund,1,small,Male,24.018806853712693,28.697856048771857
5976,Chihuahua,5,small,Male,30.6502235034756,29.689675941146923
8353,Poodle,7,small,Female,28.39903040323345,31.263371033425923
7839,Labrador Retriever,7,large,Female,26.3501364483022,31.397522334213434
6843,Rottweiler,1,large,Female,22.802032921263905,28.996500910434456
4857,Doberman Pinscher,11,large,Male,30.439415094824135,29.630444079044523
6866,Labrador Retriever,14,large,Female,26.556952108620912,32.3399911384856
5014,Golden Retriever,5,large,Female,28.894033128924605,25.013364115878147
7632,Doberman Pinscher,2,large,Female,26.398423640728055,29.372596777950108
5971,Great Dane,9,large,Male,30.57680537481174,33.193574870805115
3997,Yorkshire Terrier,6,small,Female,24.347660065913328,26.705357864201687
4372,Golden Retriever,8,large,Male,26.467100693207914,30.025901672248438
8088,Yorkshire Terrier,3,small,Female,28.37225829905596,27.41759049092869
2447,Maltese,13,small,Male,23.529766530489674,27.247643742520886
3681,Bulldog,7,medium,Female,24.67059580502326,33.40549884595214
2489,Pomeranian,14,small,Female,24.771958315667973,26.532290712378956
7232,Boxer,4,medium,Female,27.782755113926722,30.218514946512876
4479,Doberman Pinscher,3,large,Male,23.115325132677945,25.432118199427943
8545,Labrador Retriever,15,large,Male,29.26456424191554,28.024131637887347
6726,Bulldog,9,medium,Female,30.799847706212475,34.96902594554201
3455,Dachshund,5,small,Male,30.461823512520493,33.63690241092374
8790,Pomeranian,14,small,Male,25.10234980750657,29.602809690607046
3970,Bulldog,10,medium,Male,28.04980900184627,34.397457640168795
8873,Golden Retriever,7,large,Female,29.24876458025141,30.472411500322504
2972,Labrador Retriever,8,large,Male,28.102082641146417,29.736780637165417
9695,Yorkshire Terrier,15,small,Male,30.42371527000011,26.08919942252686
7060,Doberman Pinscher,15,large,Female,29.26347075258772,31.688500887970378
5730,Dachshund,13,small,Male,23.58504043306553,29.8884545905323
4487,Pomeranian,5,small,Male,24.953425618206737,32.02419357769007
6452,French Bulldog,4,small,Male,27.148055138958426,33.04550388583286
3786,Poodle,10,small,Female,22.593771385115627,31.2655788572324
8986,Rottweiler,2,large,Female,28.955277930123028,34.30507493403721
9416,Rottweiler,9,large,Male,22.588047981938352,25.669039637708842
8922,Dachshund,13,small,Female,24.692299284821,25.049970716401745
4089,Australian Shepherd,3,medium,Male,27.754865270329816,31.673607677412264
2491,Bulldog,9,medium,Male,30.460272206076066,35.18543816349183
6092,Boxer,5,medium,Male,28.356399016584366,30.32938025308496
3093,Bulldog,11,medium,Female,28.568549465913225,26.793511095802877
2219,German Shepherd,12,large,Female,24.182774227148943,32.24398105567217
9433,Beagle,15,small,Male,23.42279866400812,35.00410178917167
6045,German Shepherd,13,large,Female,29.606764559770443,34.20318073098069
3819,Siberian Husky,2,medium,Female,24.020070045218926,34.82414303210008
5581,Australian Shepherd,8,medium,Female,23.06770388982982,30.039619018646803
3646,Shih Tzu,7,small,Male,24.96304516715668,28.87137187051152
2719,Yorkshire Terrier,8,small,Male,30.559632819456183,34.91259551082765
4578,Golden Retriever,6,large,Female,22.67921876008031,35.32966596129995
3088,Maltese,6,small,Male,26.055245587978636,26.714102045372613
7503,Yorkshire Terrier,10,small,Female,30.136325087266265,31.56359546785303
6637,Yorkshire Terrier,11,small,Male,25.528221550532713,33.59509989252523
3264,Maltese,7,small,Female,26.339333846246888,29.36477942120426
4902,Beagle,12,small,Male,22.752539317912635,29.35098031394555
2810,Yorkshire Terrier,15,small,Female,27.06611637298314,33.38235846041298
1634,Siberian Husky,3,medium,Male,26.427098119103213,25.0107808017333
2250,Beagle,12,small,Female,23.553670552277886,27.704513345305344
5991,Dachshund,1,small,Female,22.580002587181127,34.15986720213031
5267,Beagle,2,small,Male,26.35195524157948,33.98101513893979
2723,Shih Tzu,3,small,Female,29.79883865020831,31.803834477435327
1784,Yorkshire Terrier,4,small,Male,23.981113871531036,30.19190830004417
8836,Shih Tzu,8,small,Female,26.957180460016424,25.532473343923996
8015,Maltese,4,small,Female,25.215813472790398,26.03238771672568
7575,Shih Tzu,8,small,Male,26.332705523853782,30.702792865691762
3835,Border Collie,9,medium,Female,22.141729355602493,34.0935369763188
2890,Golden Retriever,13,large,Male,25.67285070812987,35.63247909149986
9052,German Shepherd,1,large,Female,22.28389102569279,34.08054358305479
1841,Great Dane,6,large,Female,24.831429196843498,35.462823928181926
5615,Beagle,5,small,Female,22.237978513743695,33.297035656084354
4960,French Bulldog,3,small,Male,30.587271158833268,29.654606628980254
6967,Maltese,9,small,Female,23.69500257861395,30.367318079403272
2349,Rottweiler,2,large,Male,29.20581993970454,29.774952508014877
2660,Maltese,8,small,Male,26.00444037452636,32.88849289784983
7415,Border Collie,8,medium,Female,25.579958294213135,34.666500227671506
8372,Beagle,5,small,Female,27.97309442876824,30.87138845049124
5883,Shih Tzu,15,small,Male,23.685050668779677,25.811225404635266
6258,Rottweiler,11,large,Female,29.128945617805204,35.81033077089945
4761,Doberman Pinscher,1,large,Male,22.94210154655417,35.25113552791395
3453,Pomeranian,13,small,Female,23.549582809520448,30.100284734028065
6413,Yorkshire Terrier,9,small,Female,22.664868457047312,31.906401788471662
1185,Yorkshire Terrier,3,small,Male,26.286058500893247,35.55629431278568
5944,Siberian Husky,14,medium,Male,29.880500366246295,34.6337034115117
9949,Siberian Husky,11,medium,Male,29.034905087042898,28.31161646955148
1179,Shih Tzu,3,small,Female,25.140470496045573,27.083700848418253
1101,Maltese,9,small,Male,29.277820153088904,26.35678618639777
7978,Yorkshire Terrier,8,small,Male,30.987833415171412,34.19085739977676
6140,Siberian Husky,7,medium,Male,22.74451281714213,35.067550013883285
9406,Great Dane,7,large,Male,30.29048388342298,29.60006813994168
2190,Great Dane,14,large,Male,24.24661022193733,32.82516926553902
9702,Golden Retriever,11,large,Female,29.12827427877681,27.62054316550438
5695,French Bulldog,7,small,Female,23.52053022532586,31.99610135908272
8150,Labrador Retriever,8,large,Female,27.661058119319563,30.657364185827213
5705,Pomeranian,9,small,Male,22.984649250198373,35.15595270311193
4182,Yorkshire Terrier,10,small,Female,30.88950760396291,32.96031095203883
2687,Rottweiler,1,large,Male,26.180600558227205,35.40935619162707
3488,Beagle,11,small,Female,22.176828498185778,25.427195101355654
9410,Poodle,8,small,Female,30.764696989874217,33.1704992125196
7230,Border Collie,13,medium,Female,24.131531029999024,25.00799243520435
1417,French Bulldog,14,small,Female,28.977598900834963,26.00277724534466
5220,Golden Retriever,15,large,Female,24.323710637182216,28.07262265652578
4646,Australian Shepherd,11,medium,Female,23.27633727602624,26.32696225740808
8024,Boxer,11,medium,Male,24.544138500077263,33.630336497966425
2437,Maltese,14,small,Male,28.059139217145255,35.64944722023769
2406,Yorkshire Terrier,7,small,Male,25.78820833543247,32.570052190243366
3534,Border Collie,3,medium,Female,28.318512924725187,28.49338605422489
5863,Shih Tzu,14,small,Female,30.59222190084074,35.06697044029228
6043,Golden Retriever,15,large,Female,22.212724582090914,28.71002297644892
6792,Labrador Retriever,9,large,Female,25.804535204611227,29.35048372210356
6456,Shih Tzu,12,small,Female,27.66128094984221,26.564683881659683
2479,Doberman Pinscher,9,large,Female,24.677633412831764,32.78918090613591
9590,Golden Retriever,10,large,Female,30.58701354262756,27.107580997531848
1125,Australian Shepherd,10,medium,Male,27.18277074569612,31.61674569449601
4775,Labrador Retriever,1,large,Female,22.67554303350831,29.49183004294845
2672,Rottweiler,12,large,Male,24.586224916229853,26.38610636046088
7259,Pomeranian,5,small,Female,26.66354578324921,28.880948735454194
4616,Labrador Retriever,1,large,Male,30.33878519857481,31.694557444869886
3938,Golden Retriever,15,large,Male,23.551505135305966,34.60412799057656
6837,Australian Shepherd,8,medium,Male,26.137083368951522,34.971851597267836
5259,Boxer,4,medium,Female,30.61181938974395,28.01914534612639
6162,Great Dane,11,large,Female,26.816628095524756,33.39305044280051
9557,French Bulldog,1,small,Male,22.711051596185506,30.14784508104222
4117,Siberian Husky,4,medium,Female,29.054499558654435,34.03725735061413
9200,Beagle,4,small,Female,29.614777458361466,29.795062063588084
6589,Border Collie,15,medium,Female,26.6759296250261,30.296093939489094
9954,Yorkshire Terrier,3,small,Female,25.350491339330407,34.13380161458448
1371,Golden Retriever,4,large,Male,25.87979159260129,29.38243683673313
3276,Border Collie,3,medium,Female,28.479643828774883,26.183411414176454
8337,Pomeranian,6,small,Male,30.16404727778407,32.260654551363885
1111,Golden Retriever,12,large,Male,26.366674988226908,35.77018598385865
9162,Rottweiler,8,large,Male,23.127869908929387,30.366337600181545
5924,Boxer,12,medium,Male,24.631995113633167,26.56155693208409
3013,Rottweiler,10,large,Male,26.683219477994726,35.62496138182493
6512,Rottweiler,8,large,Male,28.848695065387943,27.797678889462247
3671,German Shepherd,4,large,Male,23.797960746485263,28.358416171572166
2071,Labrador Retriever,2,large,Female,26.182972392305334,31.295324312930816
3839,Poodle,15,small,Female,22.205778952494953,25.307089993582053
5528,Beagle,4,small,Female,24.989225430219122,30.3022323995075
8149,French Bulldog,8,small,Female,30.18759001507553,30.414492562278276
3516,French Bulldog,13,small,Female,22.12776879077994,33.62533488193512
9600,Border Collie,6,medium,Male,28.031954512753394,30.64019468496792
3893,Chihuahua,12,small,Male,24.50550569401485,35.120104765283195
5681,Poodle,11,small,Male,30.36745386683855,31.51074262978742
9780,Labrador Retriever,10,large,Female,22.383429188829226,33.687811094979494
1521,Chihuahua,5,small,Female,23.657599654927377,32.96096789677759
6622,Dachshund,2,small,Male,26.23255708396605,31.47798214958994
5975,Rottweiler,7,large,Male,28.52870958445512,32.57481531823386
1435,Border Collie,2,medium,Male,23.07345328803599,29.418029938988223
1321,Beagle,8,small,Female,27.234242117576752,26.224256660256223
3030,Boxer,3,medium,Female,26.053645884236154,31.653714781953518
2997,Great Dane,1,large,Male,25.1718933177103,28.202961402246686
3791,Yorkshire Terrier,13,small,Male,23.798658488775054,26.11430567369765
9895,German Shepherd,8,large,Female,29.124377873693867,33.13068725678185
8322,Bulldog,11,medium,Male,24.32089389586553,35.97691486750564
7370,Dachshund,11,small,Female,23.988249575304312,35.71627399615571
7674,Siberian Husky,8,medium,Male,24.751390597143484,25.51050633069441
4411,Labrador Retriever,10,large,Male,29.414167048983447,28.189690776710442
6938,Chihuahua,13,small,Male,30.76713482629932,32.0599015751866
9435,Shih Tzu,11,small,Female,29.312913659226624,32.340480630085025
3957,Shih Tzu,12,small,Female,27.877268846275975,33.58903382271596
2883,French Bulldog,1,small,Male,23.422212190189267,29.77891302262237
2238,Siberian Husky,5,medium,Male,25.920454074703223,30.626759872505737
7301,Doberman Pinscher,4,large,Male,27.776278443140328,29.407122202327955
6499,Maltese,3,small,Female,28.292172907333615,34.588354874678444
9652,Maltese,3,small,Female,24.035035904820404,28.468487235851903
2967,Chihuahua,13,small,Female,28.6616978446005,28.237289963940725
2793,Australian Shepherd,8,medium,Male,23.30712902335541,29.02557449744753
5628,Siberian Husky,3,medium,Male,26.07561947576113,27.570603544267907
4370,Golden Retriever,8,large,Female,27.043687780958983,31.814966461495533
3834,Australian Shepherd,2,medium,Female,29.407572524613272,28.31191029101065
2948,Boxer,9,medium,Male,27.716118982014404,25.10091600075434
6685,Australian Shepherd,7,medium,Male,22.39264823420278,26.166037786843727
2292,Beagle,10,small,Female,25.282475648413374,26.289474917223547
6317,Pomeranian,14,small,Female,22.07950376350861,26.85480075496529
5758,Shih Tzu,15,small,Male,24.513763995633887,29.048325584914355
5955,Shih Tzu,11,small,Male,30.98911394881228,35.78340390159009
7810,German Shepherd,8,large,Female,28.911180112073936,35.96776376754708
8626,Golden Retriever,7,large,Female,24.50931086946085,25.9417147726719
6741,Great Dane,10,large,Female,22.172881257891298,27.135661069156427
7289,Poodle,11,small,Female,29.969881868913173,33.61076920427489
8411,Doberman Pinscher,11,large,Male,28.235480592559718,25.60193423009467
2698,Bulldog,6,medium,Female,22.01149831523246,29.39186983953335
5688,Shih Tzu,1,small,Male,27.76658906226517,35.95616144786853
5303,Bulldog,15,medium,Female,25.423223171143025,30.720093654525698
9844,Australian Shepherd,1,medium,Female,26.300325655917426,28.44984993168759
4830,Labrador Retriever,4,large,Male,29.752834583154165,26.646718490570276
6902,Yorkshire Terrier,1,small,Male,25.553765390862434,26.784930511657265
7957,Dachshund,7,small,Male,25.69953829633936,34.59056477785011
6179,Boxer,1,medium,Male,23.17192071726328,33.10427235587964
5084,Australian Shepherd,1,medium,Female,27.128262675011104,35.70473706061311
9964,Beagle,11,small,Female,27.487061202367496,27.222989621681254
9367,Golden Retriever,7,large,Female,29.83028443176135,30.247439060424057
1633,Chihuahua,9,small,Female,22.35035684669968,33.041310603116
1602,Chihuahua,8,small,Male,24.743331871015016,27.96408986522324
7729,Australian Shepherd,6,medium,Male,25.158643158099835,26.219560357579866
2685,Great Dane,3,large,Female,30.272798200689778,33.77576433797472
9369,Doberman Pinscher,8,large,Male,29.2232389331433,33.30756261186504
4789,Chihuahua,3,small,Male,29.062663417348368,29.10019970502488
6993,Maltese,1,small,Female,30.701957031449837,29.473996141488833
4035,French Bulldog,6,small,Female,30.640821881979804,33.70249491136694
4010,Boxer,8,medium,Male,30.093506095241086,35.255389752415674
9875,Beagle,11,small,Female,23.727622261455235,27.66988347510056
9917,Border Collie,13,medium,Female,23.570701753592065,28.15841783768575
4710,Doberman Pinscher,13,large,Female,25.31060396084374,26.304042454425826
1595,Maltese,8,small,Male,22.523308008133316,30.748954623760262
7911,Rottweiler,4,large,Male,22.56271250416466,26.671204189622742
9572,Maltese,1,small,Female,24.769511193302815,33.579327521353875
1464,Siberian Husky,1,medium,Female,23.926272335525557,34.761612956633115
8889,Yorkshire Terrier,13,small,Female,24.413553470486136,29.710048219824962
7630,Chihuahua,10,small,Female,25.944348513126748,32.52460261655477
2460,Labrador Retriever,11,large,Female,27.526687580647387,29.48131558938964
3543,Maltese,13,small,Male,22.126146728152435,25.363809339108787
4155,Great Dane,5,large,Male,25.4824227147889,29.83685193051918
1570,Yorkshire Terrier,11,small,Female,30.62542781155177,25.75042421619477
5663,Maltese,15,small,Female,30.032513146785323,30.51469794176834
2892,Dachshund,3,small,Male,24.8618599376246,28.55368398226696
1353,Yorkshire Terrier,2,small,Female,29.386309444889136,25.737839370316863
7871,Doberman Pinscher,10,large,Female,28.908696195659992,31.833530344571358
6505,Poodle,12,small,Male,23.450817907833255,27.2857827674025
4703,Beagle,12,small,Male,28.576383405101502,29.232291709024032
1728,Border Collie,9,medium,Male,26.389949133484574,30.337658045302028
1628,Bulldog,7,medium,Male,22.751811785359422,32.265417019869005
9711,Siberian Husky,6,medium,Male,25.35896211789435,33.66937463252566
7719,Maltese,3,small,Male,22.816438136749042,26.9780062855711
4563,Australian Shepherd,11,medium,Male,23.809365080910215,34.52594543581146
9594,Shih Tzu,13,small,Male,30.82876302021596,26.742001593888165
3482,Maltese,13,small,Female,28.306350987689108,28.231955665109748
7159,Beagle,5,small,Female,29.2801574550252,34.402430530012296
7411,Labrador Retriever,9,large,Female,27.014051579631282,33.87813708462562
9372,German Shepherd,14,large,Male,27.299509261696855,26.190845438185292
7386,Golden Retriever,4,large,Female,22.650842018048618,29.058717278568253
8514,Pomeranian,4,small,Female,26.86410022428909,28.448702548994024
1890,Chihuahua,11,small,Female,22.537912018023164,35.32566811848721
3941,Chihuahua,6,small,Female,30.086683016904022,34.56438986499907
5645,Beagle,8,small,Male,22.813929689874698,25.73305295613849
5875,Rottweiler,7,large,Female,24.730368367500688,35.25023022385639
6818,Beagle,14,small,Female,30.901125289054704,30.723002295876064
2513,Poodle,6,small,Male,29.719048594173508,26.250773769263887
7471,German Shepherd,6,large,Male,25.746700505965293,28.273675831886766
2182,Shih Tzu,10,small,Male,24.5550233667213,29.386241725199735
2332,Dachshund,6,small,Male,26.96434700528827,30.891081112165093
7285,Yorkshire Terrier,5,small,Female,25.869147140908147,30.905904559226926
7132,Poodle,14,small,Male,28.552930273686975,26.521422611220615
6025,Rottweiler,2,large,Male,27.317435891299773,34.32499990704911
5886,Dachshund,2,small,Male,28.716578321506084,26.184668048250813
5678,Pomeranian,7,small,Male,29.507006243924472,27.96048464336637
6794,Labrador Retriever,4,large,Male,30.367422215952352,29.34666527564761
2359,Chihuahua,6,small,Male,29.723846534888764,29.95540025191999
7990,Siberian Husky,11,medium,Male,23.624002326816314,29.300982703276013
8614,Shih Tzu,2,small,Male,22.798585263643147,25.896000180995436
2427,Labrador Retriever,14,large,Male,30.100990732646316,29.775681137039783
7221,Australian Shepherd,9,medium,Male,22.328631737754115,32.93668625870274
7895,Boxer,4,medium,Female,23.177918742835555,30.09419851983549
9682,Dachshund,11,small,Female,27.58426374543545,33.65161915196204
2782,Golden Retriever,8,large,Male,27.366430327648043,27.066155324171618
1480,Rottweiler,4,large,Female,22.5531119432488,25.200283867239673
4026,Golden Retriever,6,large,Female,28.226889827437294,29.616697446543384
5865,Boxer,4,medium,Female,28.22903495003324,25.874554114088333
2006,Golden Retriever,1,large,Male,24.203635318587708,25.29357114460657
8908,German Shepherd,10,large,Male,22.283642238161015,33.37785700284083
5177,Chihuahua,13,small,Male,24.06930512040786,33.553470098607946
1016,Border Collie,7,medium,Female,25.15996142087659,33.472802809753006
9737,Border Collie,7,medium,Male,24.908302057704432,31.37379092221287
2017,Poodle,5,small,Female,25.44955173358835,26.951753149026253
7845,Beagle,3,small,Female,22.13008699906256,32.48964239953657
5666,Rottweiler,3,large,Female,27.560279608601764,25.855758608573534
